939,EUN1_2954421291,1634747166000,URF,MATCHED_GAME,11.21.403.3002,11,900,gL4luYMi3gQnNb3Akm2y8QVHxKiB7s_8723xpSJZ1BZb1Bv6u82Y9qXvas7nJGHPSgYlKCDESkOLjg,Jhin,False,AK_kB5yEl7GkUOGYm8xA2mdh775IscYnb2MaI6uKpevd_B3J1vL6js258w-3tMNdg-GmHhaAnT7qDQ,Caitlyn,False,-c3w_OPDOeV6qyi70gyJ3Yn4xnDQhv3my149QCRxw6cpyYf7c00jpNBuS0RlAIP2eseGQcg40q7KmQ,Zed,False,mQYrXQ4NALks8FXgkXqlUFmST5AP__6ceqGmgLje6u2OIB1cvSTzslBzV7KKo8lsp0zFKfazNXXrLA,Zoe,False,8etFDeIj_LUcWXJNh3ErNe30MeD1d0uDVU6rn7b7Wyje0GbwzT4A91p2dl1kn2VPT7BgOBfRnKGdBA,Vayne,False,g5A86iWXpHYqKT2d71gKGhhIiY5dQ6PUX82HHv0c65gh54SECxpsFaEoB20DH7sii4XywoT3qDrL5g,Lucian,True,OMarOKZcNW-xXcm3YN2CD1fAcZEVVOHu1GFY89tbNuZPpZQLHj3g51skT9TTss3Uea0MDETfuwqUIg,Ahri,True,yQtsHgyzxmfG6YmM7GcXx_85n3KbIzaMz2Orlf42U4C1hkYv1RHlJmKCbaVcS5g4r0fntqoFK7hU6g,Jinx,True,krsW61pCA6u8zE93EBj-UgS8W5-sSDiYX73RGJi90Ix1P1OTzg8G5fHD18JvEVUjDIwvhj5m6LqsmA,Thresh,True,AAXNRJKYWXxe24JHz4ySlk5RVdMHDScYr-AGMPENFpVfB4Ysx9Vq2RwyuHG76jmRGlwfC_3CML_QEQ,Zed,True
940,EUN1_2954297910,1634727361000,CLASSIC,MATCHED_GAME,11.21.403.3002,11,420,dEjyj2S8sngf4735oRmUuS-KrwFLP7Yx2Zg02djgZG8QRPOsrpYdYEfLjAG3cVsbAZhSB8lifWsz8Q,Jax,False,sFJXEYdjkSjm4U_l9I28fib5z73sDnGQ51WFyvR1floQhVBbl2I4un5YQT0Irjwci-KKzjMciYix1g,Malphite,False,_i2JbKUuqW4wqZGy32rtGucd_mj3NqwA4ZxKoyxYYt_9wWHYZsMx0Fr8auz2gIjuwPFD2wrKk4u1QQ,Diana,False,Z9RTFmry3d9Yi-OjAfh7e9p5Y-Q6QVBpO6YrrE-B6fLDZSLe5EmTQew1VNWjPw7cGMROSAWkW5BT8Q,Sivir,False,XoX20UrIabxBUnBNKRRofcfYhPOGOrHQkpc5226LlW2uIfOEjcfoxL9tdt8vgg3XJFMS40zFWr0HZw,Ornn,False,Ht7TFPlRm8z4csX99PDD9r2xjpw6c5_ECH7ztOKzyYId5s7moCsbs_kHvgd_QfUJ-vCV--eAPXrDyA,Teemo,True,gY4tZUs1-qc6oFXNlK-gp3UkdpKxkvjdWSmQouZvn-QssuikwV9fZD-MF6TaEnDOTvo-5qnX6_rh4A,Lillia,True,lFIq--dDlywM3gRRi9Wvo_SusoN46zGMw4rtmom9CUGkTNZrpxVqGcJhlbIohZEcT5xxbaoxDtaGYQ,Yasuo,True,QYrV22LbJlhQUAE9T0rkYLdXghabYpYYe9gEhDRjhXDretO65r3pGeg_9Ha6-dV5ATZ5kC6F-Ahw5w,MissFortune,True,a_EHlVZhzyeNMkTvNcTfs8OOgSFSXJIOBHttlhBfZftlrSI8nYgPRFvL9RA8nXlJ7cbDwK2gsQ9j8w,Morgana,True
941,EUN1_2949156574,1634149598000,CLASSIC,MATCHED_GAME,11.20.400.7328,11,440,1WM0UJVXve7PiXYvNqRGKtos9qVGsNpX8p_gBRzq1ATbjeagPsSwO77JLvJqxcEd4vRGrsrHN5494Q,Annie,True,OI1I6-pSzIYZ8IM11KqAas32wJi7P5VfpLTqx8RPJUidRgvfX28G_1KX6jMegOvQvlaXGphpJiKGnw,Kayn,True,Ak7NOJ2N_TT1SbSseWbAbkQeXEQILkK90hPX84A_kjYUjgn8YY9B4oTUNGuL3Dz3wklc39znsFYIBQ,Jax,True,K4dmZTIEVMogiGu9ieON_WZTdL72pax47QFwH_1aLfkQu0GGYu6XQMhiC_3-N2qZBygEu2D44RqHow,Sona,True,9gw194aXnQXOFpiu-EBNuHuvAfJwpZsE3HTiwlKH3ZWjHOODlqdJiFbLrq04quTJVkPwaW6JxprTKw,Seraphine,True,bHAtV8uVYGNs6kZOUVS4XbVrPsQKBK7UcvdyA0pnin9oa-xBoRsSqHLAqrmo_7VSM4Fnun9ip67xoA,Maokai,False,hyDWVm-1mzBF1oeDC9Z1DKNFdFXN237_roFrrAzaX6YAdITeVBdjuKhDG2Fx70uW84Kswx6BxZt9PQ,MonkeyKing,False,WSrF98pcgezUk8gLvOi1D9jPfgY7EvvEICnwrsQhv56hOxPDZoEbJQbU-pb0plBB-Q69eioOh_cwXQ,Xerath,False,rwVbV9RTo4U9S4G1UGV7QOFIigmDwVmYzw96TAMaXOPP99YqeWguzxSgj7FbkP1BRbGn_plZILlg2g,Tryndamere,False,icxOivtkd2oS4_pA1LzPALT6D1lFriQTpK2ObcpKa_XHWfk08KAy4GudWK4j03rjwyHwPXqt-p10_w,Qiyana,False
942,EUN1_2925164325,1631351616000,CLASSIC,MATCHED_GAME,11.18.395.7538,11,420,Gu3TiWEV6-Q5Shri2RNIrz6QqG2sFwZlOU_xe_gF2Q2ALub-cDQuV21KHo3T1HEcd7UBHu2qpzoC6A,Mordekaiser,False,WZEC50tn1Yc27BhQJCtCsxbMHcKIEli5wI5e3MWZwJZGJSPfy2wP_Pv3rncWWWbBL9UgX50CIi8tdw,Lillia,False,GCOhEkVf3WDtnaNfwavnNHrLcmFLeSNfvUyBJAfbASRjfqXumMeY36qfbZMxnTiH9og5I_X2y4OFXA,Gangplank,False,E75IRXUH5gfaBex39QOFYrU2wxm9fsYjEDAP5cZBoOqtAMyz4YyWxjo-9YCn1oQrs3ZYbdLp63UolA,Ezreal,False,SOS7xDyxk5DV_XKB1yUibOHlfV6JnP2mm3vSfd5FMCsWN65X-5uENd-Bo47HiHanC_TQtTIMMyDiOA,Nautilus,False,IBOP6nY5eDu7zXjQJMiJnvXttnNEWPpeOKF_wTgo_opQLugmSgNkxAhblLLjuSwYqxwIVIvHqaWSWg,Urgot,True,q81gTPJmcoW5L2GMmH2Jx-idlrbwD6uLTYfrpn7Ex7YfYQ4749MjdCoXBYJjV9cmLp3a8LtNwhgy7g,Sejuani,True,n8GjkVjMqoHmiXOLHQxjP-k-GGabB46ryk5za3lDjBkwOKRZFGySGlwWp6FVikTB7bVTIaH9isqQbQ,Lux,True,gq3Je22BuhmIgvZRO8YyBYgLI4bzlclxluLcB9QTJSXi1_lEOHX5ONuIRY0kpZRtV72gaXm2d6eNiA,Ashe,True,e3nnImuJ56xLC_xQx-GlVF2XNVYnkf_bfyW_PG5o8EcJhhj-xBjH1aTkqs-diRP4Hejw3FnyQ8_AYA,Thresh,True
943,EUN1_2953919296,1634675224000,CLASSIC,MATCHED_GAME,11.20.400.7328,11,420,wvNLwnFf9eCfnEEO73u7ZpfjVKmTUNZj9WZvrWxdqu1pG9HmVt23AaIMtOh4thVR5445dAIlQn7NMw,Mordekaiser,True,Qc1BYz7pdxx1XOUaJLW0l_g-oco3Sr4QqOUOJRxOsaqOHTkQicLwu35mvfyoPIFyVOnTdh8P8vGevg,FiddleSticks,True,lN4jWwbpgGm3S8BCJOFpuF7YV9r9oQl7jopbjPwmhYTdB5GVN6mBvfaebgck17M4vS4kuZmC4oo88A,Veigar,True,dVUziWtH5cf-aQMkGmPyoHH-52sbsKgXFHz6t7pH6mgnEL_AadSZY1e4g2_j6d4CFiqmqhBj_reytA,MissFortune,True,fUMf87_PJDcmNZ_b7ORzxZmXGwP_fUHQMaucsmWkTtnnvNyJpy4giF87fLJQ1bEBa4dVumARpR5yJw,Senna,True,OEtVQXrsVTlK_zHuxq_Zc2GyceBFTSgQkWb0j5ELpxn9FUbMK10UQ4Dn0Ef2kDQ_jlD9tu9Lxv7XaA,Kayle,False,JTy7FZDGaU1gseTdIfuFtxPjdplsKqAEmvxLKFX9OIRlt4BvxsB_oIBQbOJvmj2nWqiUC8ONcyBT-w,Talon,False,4Kwie4IlCfXKIDirh7cptp-2EDxM6NsUKrzUggm3UG2iKOGvHDFLdid6iK7oWwGT6Nn10JqIHkzNtg,Katarina,False,DjP_mRpxdsAZ_OK2XFzsg9rZwVKP6AgpKQUczEC2uY00PiSoQFMPTEU4OBpaQf6KsjCoz9W1DkkR4Q,Xayah,False,-wN1sqNaEhN3mHE0Kvf-wklebKnStu6EaXquD_pQ-wPW0N1gEHotR7ftSY9A3qP76xNDVxELmZmYzA,Rakan,False
944,EUN1_2943221304,1633442317000,CLASSIC,MATCHED_GAME,11.19.398.9466,11,420,H52y8zK71YqDaimwM5Rz3YR5xJz7SuS8nS6nGOBvLRe_E0lg-CTMzW7Zy1d7Zo_cS90rdsve7SF_rw,Riven,True,DUfjy159KUx77TxYV-zwCC45GWeGSJvLKhnWgZ-tAx1nKo8DE4AYVgVKTrRNL4Px0ejWJLPj3lbrPw,Katarina,True,Lzb6u5mfj-55-1ovfkCzPcnpcBpUXxY6epaercamqV0YGDAAi8R6z9JbVhfWFgIApAGYoKidhZNTow,Rengar,True,yicCNB-HSgbLwHCG-LadFJXYyAETVjh1_kgmPVyDmYwW-TZni3wmkkxjk4F_16dotGQg4gC0K4Ub5Q,Caitlyn,True,la3FjlcpSqSq5vfLXLbXbBqL4CE8xl6Eqqws8yqmPZTxlm7ficp0Wdgx2Vc30Yd8QEG2MpmAN02D2A,Lux,True,tYwUw8R8tryUmn2k1x58bvPSiLk0Vba1eQwogK_hxFM5Cwe1UPQwusylZjM048e53nLkSfE-kNuJQQ,Amumu,False,Zmrmb8pgdjk-naMTdZMFyhHs4yBc4USgai1uyoJ1pU0H4uA1cE24YPpp4m_M4MJGgraVdFmTVLAVxw,Tryndamere,False,aRJlls1qSr0Oe8MMaAg54c81B9Eq0gqkXYLIHOZybL6AzXkzfJA5PeupQ_BKrA-qu0IEpO9NOK_LaQ,Akali,False,_t_7tIv3gvkV33bvUir2x794LtXpWO3aweN6TFUNwSxHjWBXuiEN9fdRGmnmYFFjmukXRRqnIwAJqQ,MissFortune,False,LPwEC8FdDZLKx6XEcDC2ymAEdzF7BP2IoOAFFbDXzpWMf7a7CxXmTycoihPvQwWeS6jSumNA_xHO9A,Brand,False
945,EUN1_2956209760,1634944055000,CLASSIC,MATCHED_GAME,11.21.403.3002,11,420,yFB-GtkZdzwYO6Pvuz6LVxq2yAvMz-uhuU-PMliARJonOD7U6yvHC0cA1TlXz81cDNGueSk5v04JiQ,MonkeyKing,True,qXOyxW5D7eLCb2HrJX3w6_z8ny73hIyYY5_FLCLdToDq7VXIIEOaRsQGX48QgFb6Bdtf-4kci9siJA,Graves,True,k2-sNLvJOHgi3jdNUjSuh2hQz-3txKv5jRh1KbB5_8WK6xTzkVdnaVQ-MGRMWIYfQ6ic2JE4Tar-8g,Rumble,True,5h0fw0wU7LCXlJ89SHxgou4zof5SMqA60sNJvgQIEgjBbW9A-z4O9583oSj1rhfLkMRgP5UkiRw3rw,Jinx,True,W1c23wAj-ErZtPEB9mUXj75jsa9L-R5Ua-1ktimD7fAFSAM-06C26RCy-10KNDYpYyzdueRTH36clQ,Maokai,True,rgjOcUEDN0ZIDLnzj87XPfqSVKcWzNbw-BrN-b2cNLgV9rAooH1fiTPbT-i7AraGVUKDbIoHsUejSg,Garen,False,KrowIYXldYsf7nANQtdL6xcC12SQnqbcsVlqaQIIMVbkcw9ienPfsKE-RW8pOLqujEmsq48cv6W7mA,Viego,False,wwWr8BKBN1Ersoc7Znqp9zU8FBBXxSg0sh3KYUZDBDabSl6tmzSxqmgXPJvmQlaUDtRe_Bu-cKqpwQ,Vex,False,hxxdhigpT8Vax2o8zB_ldRzjNsUbHi_uzQBcF2pZkjfwdSjJr8QpzjgDv3VpK38pT8H-Ms6OMLBSAA,Caitlyn,False,XS0_dWJkKsr3nhwzyu2gYQkO-Ls_ydzUioZ6hpqEyATOZ32yL2CjmdHjbSEh13nLKGtrJgXKuvKwdA,Pyke,False
946,EUN1_2956368989,1634984178000,CLASSIC,MATCHED_GAME,11.21.403.3002,11,420,Nf8mSPwSIGSnBW6tpYtuJIJBBCL-YnWnNHJz1vMXNz4J5YJb2YR7OjAYxl-ABjLeCNCPhUvTtmvr6Q,Jax,False,42PvmGGuVeF0PSQbl73HOLGxN2jCdMpbVyviFTlsn9E190NuC_sTV_1WUUTtq-EfMCg429B5t1LZKw,Hecarim,False,BSxpgwuTGZm0UJOl2PKauKNKCXColDhqlp4o2ocOAoFLpnXZZimwyxQDO3X3L6fUkreqoIs9XdMYpg,Lux,False,AhRin5HXHjW9SbXQ9HVYFe8rcvX6bGlYvUcUONdTI0JLKErwFIbB_hnyedsSxmi9WkZp_6lEf43s_g,MissFortune,False,B2WQxmlhLX29aNGqFv-fXZGb114y_jDx81LrlWEcqfT_McK9wzQDNGeLZMdIn2yUevXKR7FtNMzv2Q,Nautilus,False,zpYdMUTXv8y3tXv9lj-BpHQFivCDcUqMt2d96maRifMzbvR_szOeTo9tyb_zfDFJ-Z_qrFpSjn7Uqw,Gnar,True,kiK0zGaL9EberXiNtnyquzq6YUjuklT9dRSVlgpIczyqRDjAJXPfppXz10swjZTTL7U5pEeU_lDJBQ,Kayn,True,sveB_zfzZdF1pr6jCigk69AfevOdfwxZe8gS4sp7Zwp9nzEimQwxQzU30Mw9POCWL6PytixjeKq4fA,Velkoz,True,ZYZbkjFlxllIrgpYlfQMwmqutlpS9VR6VGjgnYDO90WuJQO7CWOG_PMyZseF4EEHBd8IFzNGtE8h7Q,Jinx,True,o8gcgIVM0tK-qLjzwPbLNIT-D_-jWSvpMbGI0R_INWSePtmAnqZhzYnxWjV8BOGW3qwjlscSVvMBOA,Lulu,True
947,EUN1_2954666175,1634766666000,CLASSIC,MATCHED_GAME,11.21.403.3002,11,420,MblDDFVBJG1KxIWj0g1pRslis05HxFKYyVNAp_ix73mYT1ZIvmt4rwa2Q9hOswK4fByXP6RKqxnQJA,Kled,False,a6ZeY87jhVyKS3JTyfdSQb30idx8a1rS8ClNnFXevliO-pVq2fx_Q7XLp0SC0dKUnbhIIzgtBI3J3w,Karthus,False,P7LQ390mrYUwQaO_ZIYzG-gPtwwR9nwyPmvMI7KObOZ2vMohAK7nLYrwVfelpuHstsNF4hEbF-BgUA,Irelia,False,S0IgKGNGrEUAkv-E5rKtso5WCUWbAVKYY62PKYJp40rSFt5ADLl6lz4QOojvfc9Uq2miGUEMZnEslA,Samira,False,6w6ynlPLN_n0T7e5yV-YKDm5lR0tSXWlsKXTcfGjqnb93kb0ajxwgHcntLLYoho81gbS5M4G4qQCWg,Leona,False,4zJKn64MkR2U1yY0yK9JZ004YgfvB8Nqif4wu41sb1AHE97xKG5pXrsqIk1Z1pzizN3qIRTdZ1qgMg,Graves,True,6NGHPgkdYAnaj49NHjKoH4BsDRiKaytbqYHIOU903UJwgAiv0fboUqRDfn1AnRq5lGTKv5UE8G2rpA,Viego,True,CAwm9E8nLCZmytszgn5uUkHlzvnHGZp8la5pAlPYuz-igAiiIEfY1CwVJ6H5mQX2fnY39SDtdUHXmA,Veigar,True,37lOzkSCsoaOmILePrPkZvouXXgJsOkFfcdwbXiRY3K-fYgOay4PGqRsyHMKpPwyimjvDW0QyKfUew,Jhin,True,yArslfPSnoZZZeHpW_ExSVxoTEJtoR3Isc3ABa8DneztiWjayPXkpfeUVHxYxrstgxQZQlu-lbXIUA,Thresh,True
948,EUN1_2951654629,1634416489000,URF,MATCHED_GAME,11.20.400.7328,11,900,25tMPT4ixDcmwVm7vuwAzuJYDZEKp4MLMbY0smfJ4JUnZDRXSg16SbdgWl7Yc6mZPVH6r4IeQI-YQA,Shyvana,False,ty0P11ZgpOGjxn_SgnxnGL-aWlSSLu3B4I6RH1SOkxzCtMuAipriLG95r7mJn7rZr6Ycfeli0YKewA,Ashe,False,LHbGbaKowCH5ZpFhC8yciAMq6nT6ADPcjKfyrIAg8OAWHcBeW5jPg3kbBEts1teF_14aFeklx_RiZg,Sion,False,mttOIO1gPZ6_Xts7ywqLeNNOmunXw21GneD4mw7NOdu2_KY7x-tzNz1H-vXYMEPqlssAA0ZV1W2noA,Jinx,False,CUEmUMsMomZFierzeCRKmBZ4Fla_Cnr0yZqgowenOJ_P8MdKCUCR4iLyrIvgiGxC4Bl2wx3FuIwPjA,Varus,False,TEVPvGAgSmInAy-qqtQIa-Qyq-HmX9HCfNwPgS0rky-8ZKOnPaprsqoevLqkTdonVSfWPtysIv-LKw,Malphite,True,Zw_-Qtj_3bDzDlF5uG0zu-Nt15PJCGlzhEzCy92635ya3cbd1DrLN17KGAHqyvmw41Po9GwqnmgQAg,Garen,True,T3u763_eO5IwyHA_FuTR6dEAge0HBp5gvBxvcAkm85--oVhTyHLMYlzcauYMur3R280iWhNK25LKoQ,Ahri,True,Q2Lvxyae8CB7CwJRDyN0b3o80lrK7mRyDIA05hbSrF9GffKB9RYyiLv3-XjahA1h6kEnbynOH7h6OA,Lux,True,SGq4ik8riIbTWNYqdIFkpE1uHH031WowIcKsUcxg22XXTRxC0dkrlXZ7DsZRBTD8jvxa205yHkOYlw,Pyke,True
949,EUN1_2956163302,1634939302000,CLASSIC,MATCHED_GAME,11.21.403.3002,11,400,DTCffjQW5z5aeNdTH_sdOhjrr5Fvk3sX-TkbR13xTCiGqwTBS4pYMVOrjFI_icGiPxQ7n6OorGvX4Q,Pantheon,False,wEv-I9SSASUTSbIezEWPIF3Cmr7d7KlTohhws9c1ouEvvWLHhhXYSqrOfZggVS_BXzR4fFYrYHPG7A,LeeSin,False,EBjTTzAzirwy7uGCQvrU30XFxoHvYLHfWj7Q_YwouvqSU6BpUYSHGALbQcNiVypuJND3Z3gIMhTKsQ,Katarina,False,2vY8YZB2LiEoxpBB8SW2gIkE5GUkktKAd4_vMox-vr7WXUzo_DxNRD9aK1NYgVyHzZ5NPSTvRMiVLQ,Lucian,False,UiqKpXnOkg-fke7yPYyQfZWTJ43A9Y3XjlLq6OE6IqLUG-ENuIi81o56zzD8D8G2DZ-Sx-rpwQoEtg,Braum,False,v4rL4n1eVv-99LraHJ4X6jPyYVyW02xxo1jlKOC15VHmmEfX8LRGKlyhvWI3s9eIXYS64ZmbQlWhUw,Ryze,True,2j88BgXwPb8mFXR21GuVkavGyHp0ygBXUWNBZNzpm0TMF4tSB_VsSpLHrAr799VE4_FLGA6LOGvNfA,Sejuani,True,vnUL4k9V1DFkFfcMVdpp9FMfSNm7iiCLP07iDgZDEgLtBzUME-28u_o8CEMjIKKcb0-ljZvLUzSkEA,Heimerdinger,True,R8LNZjQxZOIe7rfNplC8GCJh3np-4xeplhKcKYGnphDeL_tGCvEtAtlLTLadw4D48ErlJdAVOR4eng,Jinx,True,t7upWya2AaJ-c_HIRPc_xOXSeWG-C2nPxgWPAOHJpGBE01Hb0Ou3RQJe3NcxtSJQz-MYTlnca3ZFPg,Thresh,True
950,EUN1_2953524526,1634656552000,CLASSIC,MATCHED_GAME,11.20.400.7328,11,420,ny3HMKKkUvTAWl-8HLJUbcE3pHxsUoei1j0GaGquiqot5TwORRGikAaZ3AwTIIMCmW-B6UwNvkN-Rg,Malphite,False,he0fwG4BBF5QuAkHVTloNuA-BYtTFMUM0LOjPtOlWVWt4I03Me3hqjDYMzveiqfgouvpKBvwalmOYA,Ekko,False,k9tWgqrBn1bg2Wj-rpiEAWe64mkGoJrqaheuQX0agIzpGkbcqr1CzKVBNkli9UKm-i26rcWvvZboeg,Sylas,False,LsaePLOfLxWJinYqtzjQeUXOd6bbx8Vl9laXVojdxRcs6RG6D_H822q2EV_Hm8MR2JdyeM7qj-j-7g,Draven,False,LyP9tNoTmGawXW1_hhRiXL7bziDCf95zun6TLaxG64FRM239LYplOH0b_ZyvZOrMYLwm01b3YhA8RQ,Nami,False,ofczdKECjZNE3CngkI981uMIOwojVPTEzwmdtidBqq0CcTUStIKM6DMz41fKdjreetmxzoyeUijHGg,Mordekaiser,True,BeZn6Zg_qg2SLGr6uI0guQTNCPxXgbQmllCyKEkNlOBHr02_73O1APDv7tWXnAXVDmqRUp5dbfCISA,Shaco,True,UgoPwDaE5fSjFzp0GxB-IOZVMaVkKI90rsYr72rpMXH3HvStS7dWgueKdJdl3addVZz1I26hPSDApw,Zed,True,jQPQ4IZoy3fTpTzLZFpIP8X1z2s1En9pu9cCbhK-r_c7Ty4k7yBV-EBgHd241DzD0_o6jEaFIbphGA,Pyke,True,vAnyJxIwUMgeaY7KtBipI2Ze00phRxgFiuWRBU-xkLn2I-G3-gxinRgiUsA1BylpQdlSkp-o74LHXA,Janna,True
951,EUN1_2948059991,1633991847000,CLASSIC,MATCHED_GAME,11.20.400.7328,11,420,5jAQ7acWDryquqU1O_1N9vGxRcv0v3uwz0RpaSi6MnUhKG3BcuaK-9WuFi3haAFp3h1_dDE6p4IErw,Jax,True,fCzVDtThPTZ3pNXbmSbxSCShMFnVjLoTKeo4ISXX-IZ60MgTDfQLXY0_rpvpq22rO1Yn9a79jLJCRg,Rengar,True,d9mjLvLHbmDbYxshOsXVTut0Gy3YFT5cBU27-8WXeIpJ6by_443GGVwpvZ2q4bDFbV0m5bug0bwlKA,Yone,True,Yc1goXMlzFmIThE9cY109X7PiuAA_zzXaRACSO8HC3-SsEmtOfZBK4IetEAF5yuFVxCVv4UUh2GUXg,MissFortune,True,imuV1CjWi-femkbum947rUXhEw-SE5Vapf8ebeoqFZHTXJn7l0nmZZcxL12LwLjUS3JyFACn6gY7ww,Velkoz,True,2hjDJmxEGOaxkzfiDkzD66ANgJd1iqBXHxaC7W1gd3y39uVCmsZ0J9LKQ9gMai3Gw7m_ORcQjBZI7w,Yasuo,False,F4GSeiVacyjW178N7X_TNs-YwpCX12t8GLOf3uPZRM3vs1-jECYikGiGFANCFgiF8iCCmWE220RfiA,MasterYi,False,M5aBG3i0LA8QxALNHzN6RROql3fvsFDeteNRukgqCUdGAalaL0NRglfCGbpYe_R3ZSqH1FuOgUMBUg,Quinn,False,TI5uG17yOvC-x9f8t98SbF-IMBPLPzpOyrIJ35-4R9VO2681Qe_h_Xu6bjkmI9td0On2z75x--VMzw,Lucian,False,RkGAtg-D8r0ZrpZGah1-o8sn6a2S3WKw1hn_vcZRTPK82zIypWmpVKCoCHWDVCACYEahsHPifShRYg,Blitzcrank,False
952,EUN1_2937355618,1632750953000,CLASSIC,MATCHED_GAME,11.19.398.9466,11,420,mNkKGi3DQp9SwNQahYD4vSGOI0gRwMPjPm5Nxqszc0SIhsLGa_I6y6TPKAFaGKiJItUHC-i-jmB1RA,Urgot,False,IMqD8o1Nz8a2K-X2hrQhjH4SJdqy7b-d2N1Vhy9o5v4tF-sJYdoyEuAMJXzEKy2rsAjgH2_YW_SudQ,Shaco,False,KUXuN964V91poZSvMvSxubR4IVtC9Ljk9gNVFhujPOhdvOghMo4DCQNfcXrsnkbOKDmNnLhImlIE6w,Pantheon,False,yicCNB-HSgbLwHCG-LadFJXYyAETVjh1_kgmPVyDmYwW-TZni3wmkkxjk4F_16dotGQg4gC0K4Ub5Q,Caitlyn,False,Vh6JV3wJ1kWrwNLe9gof0VTcAnAzbJ4-GTI9vy1-9LhnpPFT0deIW3_S0tGHutBU08rGdt91NQcwvA,Leona,False,GLWLye8UU-TC0pZopZoKLZwxzEIC1epfLfRl1ZJ1bk4FYcHfWz-Lyf_gL4LSN1iATCJ7y41qBKu0Eg,Trundle,True,U_BHexQw1nloHCyzdtrWqgE8WYFqIFtWWGyNmW05pnalOKjjepzj0JzDJ2ZVWlvkaFZd7gnCSUWX_w,Warwick,True,leU3LnyDZRecujwsRtqomitrNNRSLbDBWe2IEIWWGS3-Dvlt994wqvV5nXFUhdw97nbxJ6iL01HrEg,Akali,True,XC7nH-BcaO_6d0CHiBUeOXjnjatb449rnV0VQR3HlRhv1941-XB_ghH0SSZb9AFBsNo80kDt5TfHXw,Ezreal,True,S9m6I53j5Lm1b9Fa2q6lSIAYXGhsPqCtyxNXguwrPdEZV82c8xy1dez6fkCJ-2ZIR6wPFnQ8ygI5KQ,Soraka,True
953,EUN1_2940531319,1633116276000,CLASSIC,MATCHED_GAME,11.19.398.9466,11,420,6ClWHp08mm68upj7aD82eyPDHz5XWpD5H7O6hHWntUl06A3cCmKo2S6q7q73-pm7Uhip_OkQxWcoag,Urgot,True,Qgmr5DQ1QWf5h7HekN5wmh75zYT79EHSxBuHwWpu5Cl6ydxOSiQE-H83kS0SY_Zb5ttHpEjFoDc79A,XinZhao,True,N7x_OZ5RiPTkAh7ozPTsOUi5s2898ZJrnogZNdTTI2d1B0kSkP_lRTC9rCkxdbWaeE6SsepyxYBbAg,Sylas,True,lREKBUUHx-LQuOSw5xkPKU95GgOdyt_jv35ScurBUnTWWxMrBvNEtFV3OfsZjNvvWjSgC0whHcsmNQ,Ezreal,True,XaxJr6HgIvBz7bO4vOkvmGx37tNxwj-jlfdOci-75Gx7TWahJEOYBAXWbhFV52E7_dHnysCnnVIHPg,Yuumi,True,zG1ubQn41ncH2CNEuvqe1sAsttttwvn5YyQXmZrnLSgaLWPYyqyULzQyHnb6GfPgzCBVH63muDhy8w,Teemo,False,KPbUD99TQwtNQj17kTjN9a27toNoOKOrRgyAoO6bCis9gJL5zIXghHT_3Rw-lSUn-DUbU6exddzcnw,Kayn,False,gWmkmxBZl_hYV3Iwwm-VsHw292pudPQvwWTz0kduMXOIFjoWaSFSXwLQ6Q9_43ZTtCli2UgHIV6zPQ,Ahri,False,0F1cHUk4PRprnMdK-yt_K0q7JkQQzxBlY7NmaB4MpI9xQ6S60S562RZbUwSIb-fZRbtRddw5O9NMMw,MissFortune,False,2PrasJy9uCXMFSMLqi1ZI9dXEMfNQOsRv-vFkBrvh7Anm3P6Jpf0xqX9Rb_-uVmS0TZucSWSAb05kw,Soraka,False
954,EUN1_2956635967,1635012370000,CLASSIC,MATCHED_GAME,11.21.403.3002,11,430,2zUKxmWFwTKO2jSbXlN6xhwHG7ZH4SXZEsZjq8W_BAayB_wC38IwXhrtoaYptgLlkG2E-2ZgJWBsSg,DrMundo,False,m0hC1FQBOLDRmUBPoWJNKeDBDrtQl0ChzRver2gD1ByUgzIlGrtaWe7F1wcrieGWZadXKPltYvOsfg,MasterYi,False,ChWLrzpe2yS2dELw54NdR-xfzt0w5taWa1JfoiNvwAiyWVBU976R1aIcnBLMPNVQvZXLBuFV4C_8eg,Lux,False,7m3cxQk_lyGx972jgXVJsAsfmq7a7M5Ahm2mPqsNYZ0vXGjiOsMTZKngmjP_zDOx0AnP7-fB8HAbRA,Jayce,False,RhjG6vS-gFMSctEH1qj8c8JDPJoDuz4-XHLSfOFDJOj9eH_xNfYoE-vB85k5J-E0_THMVWlKVobgrw,Kalista,False,th05aerQM50ipsN3KAwqgdokaDUiHCoda2bUQ4sHbDrqCAAEbz8VVo03sA0t-mk8NZPHf7SWt1BMfg,Garen,True,GtYwVNJYnV8OH_rpLYVVMed4yrwnclg6CgN-5P4TgToACkKa5l7H0oM0XuEXk7qdWLVE8-fW9apebA,Shaco,True,5rPlX5vnLKM2kMR9rJs5RzriwGaoihHIOfUBPxMolofMvtvHZEuhSX1Pkx7Q-rURc_EO6JzR8MQRFg,Yuumi,True,9QLW3NXjh5J0m4bNuFr_yQEoTK33y0maMQgPdV5ZVYrX8FYo3_aj1jHDMv0Gf85G_qBm7WopepHcwA,Katarina,True,DxlyIhcMq2d3HCwE3vsO_yO106FUkX2oWU_rNPYuzgpHRxpWV3Fp4On4S80woz4mND8pcIjaWuWPyw,Pyke,True
